Regioni	Scuola	Extra-scuola	31/10/20	14/09/20	Contagi diff.												
Abruzzo	1539	4967	10522	4016	6506												
Basilicata	446	1140	2199	613	1586												
Calabria	1200	2147	5065	1718	3347												
Campania	4620	41905	55740	9215	46525												
Emilia	3050	19160	55841	33631	22210												
Friuli 	731	5949	10841	4161	6680												
Lazio	8279	24839	46422	13304	33118												
Liguria	2124	14567	28608	11917	16691												
Lombardia	13967	78313	195744	103464	92280												
Marche 	1510	5050	14121	7561	6560												
Molise 	440	686	1695	569	1126												
Piemonte	7244	29578	70636	33814	36822										6480		
Puglia	2815	9297	18622	6510	12112												
Sardegna	1757	4746	9431	2928	6503												
Sicilia	3026	13426	21758	5306	16452												
Toscana	6245	24845	44263	13173	31090												
Umbria 	2296	5805	10179	2078	8101										https://www.lanazione.it/umbria/cronaca/contagio-in-classe-la-guerra-dei-numeri-1.5767509	1307	https://www.ilmessaggero.it/umbria/umbria_virus_scuola_superiori_licei_lockdown_scuole_covid_chiuse_dad_didattica_a_distanza_umbria_perugia-5555529.html
Veneto	3691	28398	56953	24864	32089												
Italia 	64980	314818	658640	278842	379798												
																	
																	
																retta deve passare per l’origine	
															Manca: 		
																18,00%	Molto più di popolazione e poi molto più di suscettibilità attesa
																normale sia su una retta. Il setting scuola è simile, se incide inciderà in tutte le regioni alla stessa maniera, quindi retta	
